	0
4631	0.05127323795431477
4632	0.05250714918007887
4633	0.010835427247966472
4634	0.1521979988595801
4635	0.1085044107439091
4636	0.02943751584384332
4637	0.024453113015841448
4638	0.2003178500864505
4639	0.04360525278933838
4640	-0.021128897139365485
4641	0.016937766109713828
4642	0.13327264313785622
4643	-0.02733379240617141
4644	-0.014226005177464076
4645	-0.01712267373119382
4646	0.07470606807344443
4647	0.11402042031397029
4648	0.07271909730076186
4649	0.02165831401758242
4650	0.048985443878751464
4651	0.010608358907293697
4652	0.07638664577651928
4653	0.14190216268830064
4654	0.11550454726114398
4655	0.00715407969367427
4656	-0.015062952607230734
4657	-0.016468597557235815
4658	0.06926953957825573
4659	-0.04877919400437597
4660	0.024704673591893732
4661	-0.016796083155058164
4662	-0.049524734454868144
4663	-0.018293813081416054
4664	0.017675763670897092
4665	0.11231828101029886
4666	0.11109907665774528
4667	-0.025176758878313128
4668	0.048491986045049604
4669	-0.008474731700682737
4670	0.15296825597002678
4671	-0.024655132108351824
4672	0.07907252198344246
4673	0.008468659504793887
4674	0.007027124131049304
4675	-0.004393070087229389
4676	0.018275749231182557
4677	0.0840487212776103
4678	0.062000512665275995
4679	0.05204822607460098
4680	0.11507272837876599
4681	0.06953665754120354
4682	0.14529861352640533
4683	0.07881905708608093
4684	0.25173966751157417
4685	0.1082431795861183
4686	0.08597158621786068
4687	0.05191005534623082
4688	-0.006295151953425676
4689	-0.01187679265210966
4690	0.0022274494172114506
4691	0.024328193656705067
4692	0.09889315025471256
4693	0.03772602800137682
4694	-0.005412120333669531
4695	0.03926966589838637
4696	0.17045391274886645
4697	0.10431481341915026
4698	0.00650085549623851
4699	0.0809076988473778
4700	0.0372828636808791
4701	0.05571166838526655
4702	0.08961106651510471
4703	0.11302144167270312
4704	0.03060150865075746
4705	0.007297658420762935
4706	0.10535195143733643
4707	0.08650520281315081
4708	0.14772407303792637
4709	-0.02622570480212813
4710	-0.005939041387057869
4711	0.15686495162934044
4712	0.07485508864255254
4713	0.13338711090524752
4714	0.031063170891202425
4715	0.0714571034992961
4716	0.20026157328672153
4717	-0.02770820075018738
4718	0.01953742981854474
4719	0.1265615235751836
4720	0.002600236830872361
4721	0.14179832958951127
4722	0.1596834626685013
4723	-0.06927244784103373
4724	0.18875657152135655
4725	0.04320973976984845
4726	0.0246249571164999
4727	0.07965106636214532
4728	-0.020500758289678813
4729	-0.016903232574095546
4730	0.008742249300975315
4731	-0.015394322132393501
4732	0.03265066873091507
4733	0.10758279824349377
4734	0.10034811938520972
4735	-0.014002519435138186
4736	-0.0027580040501494936
4737	0.08358690587866176
4738	0.1832633784086121
4739	0.020424218187953126
4740	0.10835302060793074
4741	0.13443005440572667
4742	0.03087207904904967
4743	0.07383264864727107
4744	-0.010512864499073656
4745	0.19219098313672545
4746	0.07712937684723908
4747	0.016401446434130558
4748	-0.03473474932858399
4749	0.0635031892546349
4750	0.17371542059634487
4751	0.08026743327936878
4752	-0.04269749803579547
4753	0.09536437643539028
4754	0.04060967787240618
4755	0.08865273957328826
4756	0.014186111311527673
4757	-0.025163731446912873
4758	0.019653780342363553
4759	0.03357667735931211
4760	0.03186982541032018
4761	0.00022518342830810632
4762	0.15262853380931649
4763	0.19355465564582897
4764	-0.012027921900150076
4765	0.15307094179904185
4766	-0.04843516828434616
4767	0.010381273380410434
4768	-0.013520825039982537
4769	0.09381802091387463
4770	-1.2904271135035644e-05
4771	-0.034189045548379635
4772	0.01977640395961995
4773	0.13354788552349978
4774	0.01636601774218467
4775	0.006099115069566325
4776	0.027374635400594375
4777	0.1362985820211696
4778	0.041221286475994406
4779	0.02919182228694176
4780	0.05061962803993745
4781	-0.01848215631790616
4782	0.014097411603339813
4783	0.013547740442448433
4784	0.24983293930198036
4785	-0.013347433206910108
4786	-0.015905185563121656
4787	-0.014247645721521755
4788	0.00477135485192328
4789	0.00960213987916111
4790	0.0028256692030130762
4791	0.09659312337488274
4792	0.025601549027702307
4793	-0.029058965795049043
4794	0.010330002248576983
4795	0.07029381697818354
4796	0.18635205766285393
4797	0.018730665085687097
4798	-0.02524700338512087
4799	0.025694636921058757
4800	0.1327911171846849
4801	0.0835158866897663
4802	-0.00404234350877733
4803	0.022311179756639953
4804	0.04086400832328007
4805	-0.025458157667366792
4806	-0.014332498051024921
4807	0.016477065055432113
4808	-0.019733186573610242
4809	0.21576727979501129
4810	0.07717029373952486
4811	0.045368618735298114
4812	0.035297981432520234
4813	-0.01090718395925819
4814	-0.02136622295481596
4815	0.000292420017019443
4816	0.15745222902852682
4817	0.02546041350418796
4818	0.018666894234625146
4819	0.1377186421329226
4820	0.02856386346321372
4821	-0.04868432652804525
4822	0.11157518625893033
4823	0.16855466326045732
4824	0.155033757974064
4825	0.032340445580417064
4826	0.030408512949516058
4827	0.07557915796791644
4828	-0.029964681633282586
4829	0.09689581296271872
4830	-0.013237607753641504
4831	-0.02094387122794132
4832	-0.012026402196595553
4833	0.02131533751096931
4834	0.05286458162569886
4835	0.0582591703560703
4836	0.14314465418321812
4837	-0.019086955649955467
4838	0.04753930401447835
4839	-0.02587740666537322
4840	0.019924203122348966
4841	-0.002007885305502279
4842	0.006946907550172103
4843	0.03173803651974274
4844	-0.000975942699562098
4845	0.0529591796286633
4846	0.0022599638183472288
4847	-0.03185297587529563
4848	0.020203634665592593
4849	0.1261014677087135
4850	0.032118033453471875
4851	0.10511267785460031
4852	0.06632476806841672
4853	0.01379252514900183
4854	0.03022171562069435
4855	0.17974018121729243
4856	0.0029030542597128298
4857	-0.0223408239514805
4858	0.021435035123405406
4859	0.01710972110838367
4860	-0.004008696921950926
4861	0.06747907876835774
4862	0.05611830836637063
4863	-0.017181517411218015
4864	0.01632157832723382
4865	-0.0053253760791932
4866	0.0091530018034158
4867	0.021390318824289257
4868	0.04809380645539346
4869	0.12450239588471672
4870	0.010791530484318327
4871	0.02307092184530827
4872	-0.004845611693492416
4873	0.0064975471753686165
4874	0.019235037531883215
4875	0.0008104637818829204
4876	0.05154091633969492
4877	0.0786971752595378
4878	0.020079982745902558
4879	-0.005067743938012572
4880	0.08244094833688262
4881	0.1625645374261664
4882	0.07220429199268377
4883	0.16248633946279056
4884	0.09407837195491625
4885	0.0037029069836153373
4886	-0.021260973494995148
4887	-0.030356578513766233
4888	0.03355115970777703
4889	-0.057411823877335136
4890	0.07147653873767414
4891	-0.05227227531243396
4892	0.06655373091251093
4893	0.06001497008506865
4894	0.009925508406433912
4895	0.1195015352884639
4896	-0.0022978968989856817
4897	0.10693054909354154
4898	0.019962070744990408
4899	0.12048596400863583
4900	0.007392854239371414
4901	0.005510258831838198
4902	-0.009091612360936906
4903	-0.03679033505195628
4904	-0.011202782822593238
4905	0.08375094964370891
4906	0.04064079700792945
4907	0.05775104695578333
4908	0.08754942715820552
4909	0.045821088680999295
4910	-0.007776869124414736
4911	0.026449561463451263
4912	0.16190693511174226
4913	-0.009273109356487936
4914	0.014973787005437769
4915	0.058217820879695875
4916	0.04617281036226645
4917	-0.005732903179268644
4918	0.1227136239932585
4919	-4.478374307187276e-05
4920	0.13120699138363184
4921	0.20045227729221435
4922	0.044432284825835666
4923	-0.049216237946294636
4924	0.03207667575068618
4925	0.12666835784047797
4926	0.004214703904658595
4927	0.011479664315065218
4928	0.0071620884419844235
4929	-0.012280335663780869
4930	0.018504940516421174
4931	0.07785301842877726
4932	0.04939976415612837
4933	0.15540838489706066
4934	-0.0159104433228055
4935	-0.0374832116256999
4936	-0.001644678288666419
4937	0.10556664650951506
4938	0.10274439418501745
4939	0.07968654620584655
4940	-0.021888723401526835
4941	0.07334298281740474
4942	-0.011191588740261296
4943	0.006352292947591268
4944	0.029797564767424678
4945	0.002351440102892592
4946	0.02909509111252053
4947	0.03957859879368389
4948	-0.0078486883419085
4949	0.06249612770209616
4950	-0.035520151821159966
4951	0.01054744894660913
4952	0.05960304085519631
4953	0.04611910100210965
4954	0.1600734344103196
4955	0.036546993879062614
4956	0.06263593113526875
4957	0.03633637532890752
4958	0.08277702086870282
4959	0.02012101364213758
4960	0.043206834756803966
4961	-0.019276547362963484
4962	0.052123723667814266
4963	0.0029901088229401726
4964	0.011288866960033101
4965	0.018131281406589553
4966	0.07606881064099343
4967	0.08057718790037326
4968	-0.014671246595337334
4969	0.015467988314644526
4970	0.024575375616129613
4971	0.08374249814158864
4972	0.062271186094698734
4973	0.10389860759116784
4974	0.1500268418150895
4975	0.022926559418996805
4976	-0.020647179360369455
4977	0.06923346957307043
4978	0.0005923399240337062
4979	0.14132336654241107
4980	-0.007345836427610218
4981	-0.023279572679291247
4982	-0.02932734308591528
4983	0.20651894706908608
4984	0.05073057310714896
4985	0.018653906498420317
4986	0.1516306296188095
4987	0.1569231877116124
4988	0.15430929667591875
4989	0.02502286309443407
4990	-0.0005093217302202541
4991	0.023000511947496062
4992	0.01691592666679049
4993	-0.0010425458095851409
4994	-0.04026721518339684
4995	0.11304876828919136
4996	0.021705201043261423
4997	0.018769379878587608
4998	-0.05557389934818526
4999	-0.018773174046403586
5000	-0.015301108544564856
5001	0.13413466759742249
5002	0.11154452369289651
5003	-0.02753813774939276
5004	-0.015106604126269229
5005	-0.019254055183689004
5006	0.021700460609004813
5007	0.0801634186792675
5008	0.19369819978445216
5009	0.01352068285661447
5010	0.09835003282114764
5011	0.06685255141782781
5012	0.0320799069352756
5013	0.04162644104133229
5014	0.023101540167630833
5015	0.0112893398738356
5016	0.05739643335282486
5017	0.06363036989007403
5018	0.13287702054428407
5019	-0.003906664857649523
5020	0.0055618866068883315
5021	0.0010575260153930354
5022	0.06339145077985661
5023	0.042927219459360795
5024	-0.007148531480391854
5025	0.014412156162814393
5026	0.057151295418072734
5027	-0.044476701888686056
5028	0.026657273352844117
5029	0.15566264252888468
5030	-0.06078257564761602
5031	-0.007864843447503593
5032	-0.02529598115861527
5033	0.0293436021192305
5034	0.23658710330713342
5035	0.18177198601164643
5036	0.0419834095000793
5037	0.03554813045291083
5038	0.05956129727046986
5039	0.04773720839660772
5040	-0.002146589594730363
5041	0.0749866094682089
5042	0.02955990449141235
5043	0.05580261013786728
5044	-0.0306581168849044
5045	0.025531072899736836
5046	0.03562122564822543
5047	0.04213470292418141
5048	0.03852000807482864
5049	0.01386054909219695
5050	0.005342599360445425
5051	0.015274944445138256
5052	0.006415300511399628
5053	0.018932281441832337
5054	0.04312790651758563
5055	0.01278256804047053
5056	0.016122712102202418
5057	0.0186901241373953
5058	-0.016821912232935457
5059	0.08909035175550689
5060	0.14799288679055272
5061	0.04553311598555126
5062	0.14445859841687322
5063	0.042563599312116784
5064	0.11617934486605652
5065	-0.020263180504618266
5066	0.055955773863204356
5067	0.0033379878166970214
5068	0.14205108718744822
5069	-0.008170997739379933
5070	0.0002819976794493761
5071	0.16338019744558857
5072	-0.020363792707792844
5073	0.005190808182716463
5074	0.05627488630042528
5075	0.12663609819174024
5076	0.008708921896545865
5077	-0.014838405760416168
5078	0.014742649789196994
5079	-0.009897823358386073
5080	-0.0500455485657469
5081	0.04828649721800747
5082	0.015579156302446651
5083	-0.0016313384655505352
5084	0.10649925925328516
5085	0.13181414974114075
5086	0.0844541965238088
5087	0.057921719901403615
5088	0.1161739906746514
5089	-0.024633623138711508
5090	-0.00321426607040553
5091	0.10950790103669704
5092	0.11946439378757838
5093	0.0540046020400087
5094	0.025453308321277145
5095	-0.021984913833682035
5096	0.049491195038465156
5097	0.08555860217580344
5098	0.013971905357049555
5099	0.008487513596630048
5100	0.15661118866867435
5101	0.049809131947794315
5102	0.06860506686564431
5103	-0.02255116473361933
5104	0.025756432576394046
5105	0.1941757740451344
5106	0.13006624394633257
5107	-0.042679818775345074
5108	0.06996961668661468
5109	0.029969320818157355
